"","platform","seed","Npar","delta.target","time","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","metric","eps.final","samples.per.time","time.total","model","cor"
"636","stan.nuts",15202,50,0.8,9.22000000000116,5061.0344992452,5414.61562964993,20000,4849.73959576493,0.999949998870188,1.0002844059075,0.999966137070127,"diag_e",0.504386844864196,548.919143085094,9.22000000000116,"mvnc",0.25
"637","jags",26482,50,0.5,3382.53,2109.16213014442,2509.88712582396,20000,2442.65804777969,0.999950067566256,1.00036790360278,1.0000131744773,NA,NA,0.623545727648955,3382.53,"mvnc",0.25
"638","stan.nuts",26482,50,0.8,9.16000000000349,3709.09945475674,4501.77848626009,20000,4075.24590201851,0.999950040994833,1.00060904624835,1.00003149257952,"diag_e",0.55573089694928,404.923521261499,9.16000000000349,"mvnc",0.25
"639","jags",32386,50,0.5,3382.53,1940.34844425526,2308.89303192791,20000,2267.95956196568,0.999950100254671,1.00140472168382,1.00031400688551,NA,NA,0.573638206979765,3382.53,"mvnc",0.25
"640","stan.nuts",32386,50,0.8,9.18000000002212,4624.83307441513,5126.57102423835,20000,4507.71838001741,0.999950002672174,1.00002642221435,0.999961149447141,"diag_e",0.508044674459203,503.794452549454,9.18000000002212,"mvnc",0.25
"641","jags",59189,50,0.5,3280.25,576.820272364635,622.649931380403,20000,561.471037876238,1.00356582274056,1.00831367987715,1.00626964112815,NA,NA,0.175846436205971,3280.25,"mvnc",0.5
"642","stan.nuts",59189,50,0.8,9.25999999998021,619.102341909543,902.351005223214,20000,804.225841919185,0.999952759495635,1.00130124049038,1.0006493465073,"diag_e",0.488288621710172,66.8577043100288,9.25999999998021,"mvnc",0.5
"643","jags",33032,50,0.5,3273.34,456.594147020837,508.782506253491,20000,527.535290846847,1.00115242249371,1.00402760363233,1.00243232349723,NA,NA,0.139488762860209,3273.34,"mvnc",0.5
"644","stan.nuts",33032,50,0.8,9.17000000001281,856.517973938246,943.958995497636,20000,990.719725147546,0.99997645795925,1.00272850077053,1.00169659428941,"diag_e",0.416306897402689,93.4043592079661,9.17000000001281,"mvnc",0.5
"645","jags",19139,50,0.5,3274.36000000002,478.834195243145,500.11058761824,20000,436.471432481327,1.00015743325962,1.00150478492508,1.00063748958501,NA,NA,0.146237492286475,3274.36000000002,"mvnc",0.5
"646","stan.nuts",19139,50,0.8,9.11999999999534,1117.7225158488,1169.30920107122,20000,1019.77146326352,1.000046213776,1.00072008605499,1.00031589990414,"diag_e",0.443385383490808,122.557293404536,9.11999999999534,"mvnc",0.5
"647","jags",78362,50,0.5,3263.84,448.959943014862,482.108760218642,20000,473.743489282374,0.999969028165816,1.00103360893458,1.00021899539561,NA,NA,0.137555745077841,3263.84,"mvnc",0.5
"648","stan.nuts",78362,50,0.8,9.14999999999418,853.981190438806,917.274781239531,20000,793.028375075829,0.999952005296536,1.00039311814572,1.00005745693138,"diag_e",0.43560372784602,93.3312776436447,9.14999999999418,"mvnc",0.5
"649","jags",61413,50,0.5,3267.39999999999,399.737402010186,435.363713165017,20000,472.042373705363,0.999949999955034,1.00013238379023,0.999972914553997,NA,NA,0.122341128117215,3267.39999999999,"mvnc",0.5
"650","stan.nuts",61413,50,0.8,9.17999999999302,1215.13019973798,1266.74021988756,20000,1104.57098465939,1.00024531919875,1.00234042652411,1.00175168128495,"diag_e",0.401468690251829,132.367124154565,9.17999999999302,"mvnc",0.5
"651","jags",72018,50,0.5,3264.62,408.917115244195,447.954845835359,20000,384.266462017652,1.00036696625794,1.00198573883189,1.0009896321818,NA,NA,0.125257186209787,3264.62,"mvnc",0.5
"652","stan.nuts",72018,50,0.8,9.22000000000116,827.079497341733,864.480008854869,20000,876.412860528986,0.999985147614103,1.00100602648599,1.00045215215239,"diag_e",0.386856517117282,89.7049346357515,9.22000000000116,"mvnc",0.5
"653","jags",66788,50,0.5,3275.89000000001,487.348574042731,523.867040202572,20000,495.057128952177,1.00043602358587,1.00219984332684,1.00100632293763,NA,NA,0.148768296262307,3275.89000000001,"mvnc",0.5
"654","stan.nuts",66788,50,0.8,9.23999999999069,744.507091738169,790.22267374498,20000,835.546829831403,1.00006681523645,1.00284991249323,1.00208706795842,"diag_e",0.462469792113499,80.5743605778051,9.23999999999069,"mvnc",0.5
"655","jags",19639,50,0.5,3270.78,541.792959623462,563.48239349613,20000,453.874795454666,0.999950377369469,1.0005825895228,1.00012189523421,NA,NA,0.165646408386826,3270.78,"mvnc",0.5
"656","stan.nuts",19639,50,0.8,9.14000000001397,837.656616574803,893.086233613423,20000,1005.5729335765,1.0004321520984,1.00271761335436,1.00203099651596,"diag_e",0.409304011494986,91.6473322290506,9.14000000001397,"mvnc",0.5
"657","jags",68716,50,0.5,3273.35999999999,364.574962432664,390.931744623488,20000,407.655741849893,0.999950005794844,1.00018625410469,0.99998645374309,NA,NA,0.111376372422424,3273.35999999999,"mvnc",0.5
"658","stan.nuts",68716,50,0.8,9.17000000001281,954.875483398223,990.919843096357,20000,900.026403759108,1.00019578773169,1.00689848923511,1.00514451285996,"diag_e",0.426902144024617,104.130368963674,9.17000000001281,"mvnc",0.5
"659","jags",34163,50,0.5,3272.17000000001,456.042083387294,481.029864377779,20000,472.28072109394,0.999994426310882,1.00120100660187,1.00050541445457,NA,NA,0.139369923747022,3272.17000000001,"mvnc",0.5
"660","stan.nuts",34163,50,0.8,9.26000000000931,690.89113919601,762.377704627357,20000,739.849309226822,0.999950898880486,1.00099128357864,1.00018987911703,"diag_e",0.491297976674184,74.6102742111571,9.26000000000931,"mvnc",0.5
"661","jags",52953,50,0.5,3275.53,475.116144653742,498.997985336386,20000,446.858011552978,0.999956086572526,1.00143886706619,1.0005434844718,NA,NA,0.145050158189283,3275.53,"mvnc",0.5
"662","stan.nuts",52953,50,0.8,9.1699999999837,967.94656102129,1061.00676103471,20000,978.927667764585,0.999950083529417,1.00046370247711,1.00004382614226,"diag_e",0.448833227353149,105.555786371103,9.1699999999837,"mvnc",0.5
"663","jags",75834,50,0.5,3285.34,486.444220758513,532.447921167222,20000,460.675792708322,1.00369306973951,1.00732204840124,1.00537278054938,NA,NA,0.148065107647462,3285.34,"mvnc",0.5
"664","stan.nuts",75834,50,0.8,9.19000000000233,909.606153116776,966.276403647225,20000,931.818811829919,1.00004513882755,1.00246800401001,1.00105354758004,"diag_e",0.487113663830569,98.9778186198635,9.19000000000233,"mvnc",0.5
"665","jags",23712,50,0.5,3274.5,462.135153553295,508.072491821404,20000,486.278323119997,0.999950010145698,1.00043669095419,0.999966870403715,NA,NA,0.141131517347166,3274.5,"mvnc",0.5
"666","stan.nuts",23712,50,0.8,9.22999999998137,1018.76035064723,1067.47512747025,20000,935.942459755899,0.999950019911065,1.00088759273451,0.999991403116804,"diag_e",0.439450471748292,110.374902562219,9.22999999998137,"mvnc",0.5
"667","jags",80542,50,0.5,3272.58000000002,473.185330061969,497.307322848538,20000,480.29599380787,1.00114178621336,1.00344878099336,1.00232513279531,NA,NA,0.144590912998908,3272.58000000002,"mvnc",0.5
"668","stan.nuts",80542,50,0.8,9.19999999998254,1031.52389186664,1083.88118975279,20000,1036.28880753405,0.999951753013361,1.00024700094634,1.00005497758448,"diag_e",0.419443263940021,112.12216215963,9.19999999998254,"mvnc",0.5
"669","jags",38632,50,0.5,3272.38,402.690164885139,427.808271575609,20000,419.237119823759,0.999973884070063,1.00182957379279,1.00036293363284,NA,NA,0.123057274792395,3272.38,"mvnc",0.5
"670","stan.nuts",38632,50,0.8,9.19000000000233,492.089457491882,548.625246894198,20000,617.397201009862,0.999973931223737,1.00261006851401,1.00131125435974,"diag_e",0.52505044436944,53.5461868870248,9.19000000000233,"mvnc",0.5
"671","jags",47339,50,0.5,3268.98000000001,398.894067702171,440.199362047368,20000,438.186954492091,1.0016038556656,1.00477334992503,1.00295854029801,NA,NA,0.122024015962829,3268.98000000001,"mvnc",0.5
"672","stan.nuts",47339,50,0.8,9.27999999999884,1066.66606255997,1119.36147974613,20000,1007.77160991333,0.999950006357565,1.00140126954731,0.99998651981323,"diag_e",0.410036897202238,114.942463637943,9.27999999999884,"mvnc",0.5
"673","jags",54263,50,0.5,3283.78,370.040825585226,403.499271406199,20000,412.233401210445,0.999950206609357,1.00041753673375,1.00006717480893,NA,NA,0.112687459447717,3283.78,"mvnc",0.5
"674","stan.nuts",54263,50,0.8,9.23000000001048,1037.43674459244,1084.80692494692,20000,973.90427098087,0.999966494869906,1.00166911351946,1.00084130957063,"diag_e",0.451913039568575,112.398347192986,9.23000000001048,"mvnc",0.5
"675","jags",15202,50,0.5,3283.06,575.699781572026,601.772582752409,20000,446.048398350643,1.00020578981742,1.00274180906082,1.00126182793893,NA,NA,0.175354633047226,3283.06,"mvnc",0.5
"676","stan.nuts",15202,50,0.8,9.25,833.391500601327,914.673381196646,20000,889.19283184625,0.999950026278957,1.00008711023629,0.999953180530225,"diag_e",0.406766264610722,90.0963784433867,9.25,"mvnc",0.5
"677","jags",26482,50,0.5,3302.89000000001,282.722371333694,356.061661713619,20000,439.044735116686,1.00703583049942,1.01153442283524,1.00904071573008,NA,NA,0.0855984823393128,3302.89000000001,"mvnc",0.5
"678","stan.nuts",26482,50,0.8,9.14999999999418,943.282430884532,976.854517600716,20000,935.844088663885,0.999959186665071,1.00038737344963,1.00009839411767,"diag_e",0.394679862452911,103.09097605302,9.14999999999418,"mvnc",0.5
"679","jags",32386,50,0.5,3278.83000000002,431.002005513254,463.005948626436,20000,467.665676073972,0.999949999687894,1.00042160177762,1.00007065750739,NA,NA,0.131449939616647,3278.83000000002,"mvnc",0.5
"680","stan.nuts",32386,50,0.8,9.17999999999302,882.374578260884,943.173803676586,20000,860.669411268561,0.999950007490104,1.00085749328648,0.999988293348359,"diag_e",0.459573407290925,96.1192351047446,9.17999999999302,"mvnc",0.5
"681","jags",59189,50,0.5,3379.88,129.787893824461,134.469228484735,20000,114.459259703593,1.00314829484171,1.00579386363559,1.00418344806259,NA,NA,0.0384001484740468,3379.88,"mvnc",0.75
"682","stan.nuts",59189,50,0.8,9.35000000000582,266.173481418618,274.871114999463,20000,263.624303891958,1.00036521191664,1.01068939973438,1.00961033127786,"diag_e",0.295003879306066,28.4677520233639,9.35000000000582,"mvnc",0.75
"683","jags",33032,50,0.5,3386.80000000002,115.689920466356,120.519606863961,20000,116.537846837074,0.999951614336262,1.00026423119069,1.00002197864228,NA,NA,0.0341590647414537,3386.80000000002,"mvnc",0.75
"684","stan.nuts",33032,50,0.8,9.30999999999767,261.567120402424,274.67391986911,20000,290.836289362195,1.00001030804065,1.00660118332088,1.0051849017042,"diag_e",0.332986391143232,28.0952868316315,9.30999999999767,"mvnc",0.75
"685","jags",19139,50,0.5,3377.83000000002,68.4980354816471,70.3949563701673,20000,108.303935184188,1.00502752478044,1.0081663466835,1.00656844600022,NA,NA,0.0202787101427978,3377.83000000002,"mvnc",0.75
"686","stan.nuts",19139,50,0.8,9.26000000000931,285.678279029053,293.961337701025,20000,239.788615420249,0.999982847999305,1.00563109245915,1.00404074912315,"diag_e",0.382505627202201,30.850786072221,9.26000000000931,"mvnc",0.75
"687","jags",78362,50,0.5,3392.97,98.3245633345545,101.896752136074,20000,103.962438510121,1.00031474872467,1.00148633399008,1.00071332901733,NA,NA,0.0289789073686341,3392.97,"mvnc",0.75
"688","stan.nuts",78362,50,0.8,9.19000000000233,180.991970491823,187.970620146751,20000,213.724028512375,1.0007190290916,1.01385252979306,1.01127923378706,"diag_e",0.319958083725381,19.6944472787571,9.19000000000233,"mvnc",0.75
"689","jags",61413,50,0.5,3381.35000000001,101.652744645228,105.55899676551,20000,113.336441463748,1.00152352667197,1.00362099878546,1.00267082157564,NA,NA,0.0300627692031963,3381.35000000001,"mvnc",0.75
"690","stan.nuts",61413,50,0.8,9.27999999999884,218.402246428709,223.332765132784,20000,243.223641057002,0.99998232074275,1.00446823048969,1.00347127451738,"diag_e",0.332635699278468,23.5347248306828,9.27999999999884,"mvnc",0.75
"691","jags",72018,50,0.5,3377.22,115.738015567722,119.452006156979,20000,105.443559041003,1.00406375028505,1.00668036802854,1.00530288943452,NA,NA,0.0342702031753105,3377.22,"mvnc",0.75
"692","stan.nuts",72018,50,0.8,9.28999999997905,211.077812206994,222.852449796577,20000,236.249676287502,1.00025558682374,1.00946651282937,1.00756263248529,"diag_e",0.331458518289079,22.7209700976825,9.28999999997905,"mvnc",0.75
"693","jags",66788,50,0.5,3379.5,146.1841813278,151.424490531526,20000,127.628301706124,1.00554338879977,1.00886724704229,1.00732374326137,NA,NA,0.0432561566290281,3379.5,"mvnc",0.75
"694","stan.nuts",66788,50,0.8,9.22000000000116,222.993213176113,236.460251814464,20000,195.609540770335,1.00002576431684,1.00892763793185,1.00729735333131,"diag_e",0.331829944736747,24.1858148781003,9.22000000000116,"mvnc",0.75
"695","jags",19639,50,0.5,3384.14000000001,111.171916887054,116.082122814395,20000,105.153463511804,0.999978242354426,1.00090562955217,1.00015196328409,NA,NA,0.0328508622240963,3384.14000000001,"mvnc",0.75
"696","stan.nuts",19639,50,0.8,9.25,232.795232072662,237.517598204247,20000,225.877853740323,0.999954686644859,1.00561894647976,1.00465408210317,"diag_e",0.273731824879259,25.1670521159635,9.25,"mvnc",0.75
"697","jags",68716,50,0.5,3387.89999999999,114.801479625516,119.50304276987,20000,97.926528750383,1.0014027700557,1.00314573293247,1.00219820207952,NA,NA,0.0338857344152768,3387.89999999999,"mvnc",0.75
"698","stan.nuts",68716,50,0.8,9.25,295.705674679733,302.572530816087,20000,253.630943306796,0.999952971251804,1.00110512609862,1.00053543185911,"diag_e",0.328502854466405,31.9681810464576,9.25,"mvnc",0.75
"699","jags",34163,50,0.5,3400.83000000002,172.920714283326,179.439502920651,20000,155.425061100949,1.0000070853353,1.0008838496053,1.00023015557956,NA,NA,0.0508466210552499,3400.83000000002,"mvnc",0.75
"700","stan.nuts",34163,50,0.8,9.20999999999185,267.539498084275,270.311401201464,20000,217.414123701101,1.00027855963325,1.00779088491536,1.00686730783481,"diag_e",0.288790526333052,29.0488054380577,9.20999999999185,"mvnc",0.75
"701","jags",52953,50,0.5,3381.78,117.884394971406,121.15246178235,20000,102.181361628044,1.02233054691479,1.02702488487043,1.02473819446639,NA,NA,0.0348586824013999,3381.78,"mvnc",0.75
"702","stan.nuts",52953,50,0.8,9.22000000000116,296.197119440915,302.530881126364,20000,235.294601794929,0.999981226619404,1.00037657309627,1.00010790989703,"diag_e",0.316730678282266,32.1255010239563,9.22000000000116,"mvnc",0.75
"703","jags",75834,50,0.5,3382.89999999999,154.67281264988,160.147360699686,20000,119.863211925013,0.999950001286311,1.00028538546843,0.999964049641913,NA,NA,0.0457219582754087,3382.89999999999,"mvnc",0.75
"704","stan.nuts",75834,50,0.8,9.25,259.239563997402,267.543698097642,20000,259.447764064099,0.999950184271195,1.00009506948025,0.999989561696685,"diag_e",0.276945399301985,28.02589881053,9.25,"mvnc",0.75
"705","jags",23712,50,0.5,3379.86000000002,128.211375923225,131.832297071559,20000,122.593839500222,1.00001293240101,1.00084461439078,1.00033625975885,NA,NA,0.0379339309685088,3379.86000000002,"mvnc",0.75
"706","stan.nuts",23712,50,0.8,9.22999999998137,230.991128838668,242.723810488639,20000,212.896634568298,0.999950038803478,1.00005216923651,0.999975119096283,"diag_e",0.290430515999565,25.0261244679452,9.22999999998137,"mvnc",0.75
"707","jags",80542,50,0.5,3379.47,103.296844444657,107.010180619099,20000,124.85631956071,1.00214728446553,1.00381264499067,1.00297723988697,NA,NA,0.0305659894730999,3379.47,"mvnc",0.75
"708","stan.nuts",80542,50,0.8,9.20999999999185,245.318302173363,251.346969474188,20000,213.71061460924,1.00000681502373,1.0018600034182,1.00136182449158,"diag_e",0.312223265890773,26.6360805834507,9.20999999999185,"mvnc",0.75
"709","jags",38632,50,0.5,3394.14999999999,63.9652002367002,66.8576422763136,20000,89.4389902321921,1.02094279972418,1.025782260048,1.02349760541764,NA,NA,0.0188457199112297,3394.14999999999,"mvnc",0.75
"710","stan.nuts",38632,50,0.8,9.25,234.127249025451,242.161335941052,20000,219.935502580132,1.00002613509727,1.00300297936662,1.00216910067475,"diag_e",0.313756609482809,25.3110539486974,9.25,"mvnc",0.75
"711","jags",47339,50,0.5,3389.79999999999,98.105509599791,103.190203147049,20000,116.766015731808,0.999990353547238,1.00046604943687,1.0001346412884,NA,NA,0.0289413858044107,3389.79999999999,"mvnc",0.75
"712","stan.nuts",47339,50,0.8,9.27999999999884,236.287600665888,244.722614479077,20000,257.418830424779,0.999994036467504,1.00339900266098,1.00269381891053,"diag_e",0.318304693596107,25.4620259338273,9.27999999999884,"mvnc",0.75
"713","jags",54263,50,0.5,3377.94,87.5168145574278,92.1556863325878,20000,115.229200836995,1.00889732164914,1.01244348457674,1.01067806705704,NA,NA,0.025908338975064,3377.94,"mvnc",0.75
"714","stan.nuts",54263,50,0.8,9.20000000001164,154.532121228564,157.932169830248,20000,239.116089098629,0.999963274496142,1.01755541700764,1.01626522469256,"diag_e",0.273725517104391,16.7969696987357,9.20000000001164,"mvnc",0.75
"715","jags",15202,50,0.5,3386.89000000001,92.2696435390935,94.4054329586728,20000,102.198604010626,1.01192500086082,1.01758367749476,1.01452885012051,NA,NA,0.0272431769378672,3386.89000000001,"mvnc",0.75
"716","stan.nuts",15202,50,0.8,9.17999999999302,216.768825371529,221.76106254773,20000,215.798021759968,0.999974378589393,1.00332662870284,1.00250707940813,"diag_e",0.298640335110548,23.6131618051954,9.17999999999302,"mvnc",0.75
"717","jags",26482,50,0.5,3385.04999999999,90.0637394469116,93.3110108451482,20000,77.9981955150937,1.02917691934653,1.03646757856916,1.03258507978387,NA,NA,0.026606324706256,3385.04999999999,"mvnc",0.75
"718","stan.nuts",26482,50,0.8,9.22999999998137,234.080970276163,241.562483685096,20000,257.963520805422,1.00008980325374,1.00348027060011,1.0026113643262,"diag_e",0.318383999993498,25.3608851870677,9.22999999998137,"mvnc",0.75
"719","jags",32386,50,0.5,3377.77000000002,138.477224341303,142.371568527861,20000,98.662032771319,1.00014665054882,1.00125371584293,1.00046740824418,NA,NA,0.0409966410801511,3377.77000000002,"mvnc",0.75
"720","stan.nuts",32386,50,0.8,9.21999999997206,324.631221127056,331.427053109998,20000,268.678348682676,0.999950062435387,1.00040432993642,0.999960995080378,"diag_e",0.297484162428589,35.2094599921952,9.21999999997206,"mvnc",0.75
"721","jags",59189,50,0.5,3382.76000000001,51.6550657831802,53.0159995101189,20000,48.6983961965505,1.0149691434707,1.01807770908329,1.01618019818462,NA,NA,0.0152700947697088,3382.76000000001,"mvnc",0.85
"722","stan.nuts",59189,50,0.8,9.17999999999302,106.479124300179,108.602716927336,20000,98.4339217473134,1.00003145428238,1.00209585564598,1.00177874300636,"diag_e",0.240578430519053,11.5990331481765,9.17999999999302,"mvnc",0.85
"723","jags",33032,50,0.5,3432.85000000003,84.7356313170791,87.6837374680043,20000,63.37101670722,1.00194237679605,1.00344347218571,1.00251623022418,NA,NA,0.0246837558638094,3432.85000000003,"mvnc",0.85
"724","stan.nuts",33032,50,0.8,9.21000000002095,112.811855087619,114.244482789337,20000,103.493007654279,0.999966045111255,1.0072308634628,1.00647401169672,"diag_e",0.241039798286295,12.2488442005822,9.21000000002095,"mvnc",0.85
"725","jags",19139,50,0.5,3385.58000000002,51.9124587871098,53.2928017885429,20000,45.5092775426026,0.999962625902804,1.00029520665581,1.00015744455346,NA,NA,0.0153334018948332,3385.58000000002,"mvnc",0.85
"726","stan.nuts",19139,50,0.8,9.19000000000233,154.223388378084,156.714928085834,20000,129.372356054382,1.00005092679228,1.00193497249696,1.00142453235754,"diag_e",0.251305246186318,16.7816527070778,9.19000000000233,"mvnc",0.85
"727","jags",78362,50,0.5,3374.10999999999,60.8423137565783,62.5677917838519,20000,55.7187799708758,1.02677561974094,1.03103092984474,1.02895218623666,NA,NA,0.0180321073576672,3374.10999999999,"mvnc",0.85
"728","stan.nuts",78362,50,0.8,9.15999999997439,142.012367019608,143.642778703751,20000,115.016856198937,1.00025132438141,1.00438093072063,1.00385874702619,"diag_e",0.250786827162751,15.5035335174678,9.15999999997439,"mvnc",0.85
"729","jags",61413,50,0.5,3375.83000000002,44.3699161209287,45.4173076654929,20000,52.5250268131694,1.00033623023937,1.00122483118349,1.00064443672455,NA,NA,0.0131434095084553,3375.83000000002,"mvnc",0.85
"730","stan.nuts",61413,50,0.8,9.22000000003027,164.062931399748,168.062020036264,20000,168.597705749964,1.00002335902278,1.00029483025852,1.00018148099575,"diag_e",0.247730084482916,17.7942441864652,9.22000000003027,"mvnc",0.85
"731","jags",72018,50,0.5,3377.62,40.1417840830433,41.1904930919454,20000,52.6178924420323,1.03183535169528,1.03731637640511,1.0348881451899,NA,NA,0.0118846359516593,3377.62,"mvnc",0.85
"732","stan.nuts",72018,50,0.8,9.27000000001863,188.865195852258,192.20323133438,20000,152.191276439657,0.999958672833998,1.00028133445727,1.00003532245258,"diag_e",0.235645833161308,20.373807535262,9.27000000001863,"mvnc",0.85
"733","jags",66788,50,0.5,3374.32000000001,46.1145517785541,47.3576059787042,20000,51.5573650536569,1.00060176979288,1.00149520649057,1.00083579314684,NA,NA,0.0136663244086376,3374.32000000001,"mvnc",0.85
"734","stan.nuts",66788,50,0.8,9.19000000000233,153.796348180922,156.245139018643,20000,132.449277996532,1.00005215034712,1.01145608784211,1.00991095753427,"diag_e",0.240844632996206,16.7351847857326,9.19000000000233,"mvnc",0.85
"735","jags",19639,50,0.5,3373.25,55.8402194182526,56.6806242621318,20000,50.1889096438822,1.01061517037598,1.01459733403245,1.01292606708895,NA,NA,0.0165538336673097,3373.25,"mvnc",0.85
"736","stan.nuts",19639,50,0.8,9.27000000001863,168.134811348898,173.858521831622,20000,149.77455409794,1.00034703345505,1.02739146164592,1.02440013163855,"diag_e",0.279868350944857,18.1375201023258,9.27000000001863,"mvnc",0.85
"737","jags",68716,50,0.5,3371.22999999998,44.7537136990855,46.0320416017428,20000,54.2344389278099,1.00989123515242,1.01392285697396,1.01150463107689,NA,NA,0.0132751884917629,3371.22999999998,"mvnc",0.85
"738","stan.nuts",68716,50,0.8,9.1699999999837,89.5950176824003,91.5269582825034,20000,103.57417945743,1.00001358455952,1.00254676948509,1.00213993172879,"diag_e",0.238640451436159,9.77044903844706,9.1699999999837,"mvnc",0.85
"739","jags",34163,50,0.5,3366.58999999997,64.416150130185,66.9411464478409,20000,68.0861274419335,1.02444039678322,1.02934791708825,1.02724566002065,NA,NA,0.0191339456631742,3366.58999999997,"mvnc",0.85
"740","stan.nuts",34163,50,0.8,9.25,176.201404305882,178.599519189097,20000,135.244398110902,0.999973878338652,1.00086907597164,1.00052457407857,"diag_e",0.210297296099116,19.0488004655007,9.25,"mvnc",0.85
"741","jags",52953,50,0.5,3402.15000000002,79.5994505544299,80.5688248227822,20000,45.7633569100173,1.01853113650788,1.02346489644898,1.02181579458191,NA,NA,0.0233968080638506,3402.15000000002,"mvnc",0.85
"742","stan.nuts",52953,50,0.8,9.19000000000233,55.9436587972507,107.416900987786,20000,107.848472437279,1.00032417366853,1.0032620645924,1.00269156816544,"diag_e",0.226813979131663,6.08744927064598,9.19000000000233,"mvnc",0.85
"743","jags",75834,50,0.5,3381.96999999997,81.8573716538372,83.4579161327323,20000,61.025308866326,1.00006544102456,1.0005502517008,1.00019919226298,NA,NA,0.0242040501996877,3381.96999999997,"mvnc",0.85
"744","stan.nuts",75834,50,0.8,9.20999999996275,146.135571176036,147.975208846353,20000,110.073968207612,0.999974201243344,1.00255623051964,1.00213150283902,"diag_e",0.222435090723965,15.8670544165719,9.20999999996275,"mvnc",0.85
"745","jags",23712,50,0.5,3377.37,63.8502789215582,64.9051071615492,20000,41.5994791687964,1.00042738770021,1.00120341308276,1.00077349786727,NA,NA,0.0189053254223133,3377.37,"mvnc",0.85
"746","stan.nuts",23712,50,0.8,9.19000000000233,95.710027498224,97.2209771586287,20000,117.634090418108,1.0000758987579,1.00771798911021,1.00705829747737,"diag_e",0.243427993560667,10.4145840585636,9.19000000000233,"mvnc",0.85
"747","jags",80542,50,0.5,3389.39999999997,69.2809949623671,70.2560074988728,20000,56.1331313048409,1.00490320899038,1.0072390391568,1.00601683884613,NA,NA,0.0204404894560594,3389.39999999997,"mvnc",0.85
"748","stan.nuts",80542,50,0.8,9.19000000000233,180.00205513393,183.020426120377,20000,143.175085998525,0.999973586788759,1.00042633620892,1.00006011702546,"diag_e",0.235618436204685,19.5867307000963,9.19000000000233,"mvnc",0.85
"749","jags",38632,50,0.5,3377.03999999998,56.9503385984128,57.6104837795856,20000,36.429725282227,1.00288993879007,1.00487573858461,1.0037737712708,NA,NA,0.016863981059867,3377.03999999998,"mvnc",0.85
"750","stan.nuts",38632,50,0.8,9.19000000000233,139.600460912456,141.779432438568,20000,117.80061563621,1.00014788689271,1.00543061411827,1.0047376094031,"diag_e",0.237006597172246,15.1904745280109,9.19000000000233,"mvnc",0.85
"751","jags",47339,50,0.5,3379.04999999999,48.0293597800334,48.8589622763711,20000,47.0409511961648,1.0018169267521,1.00367981183194,1.00272038556242,NA,NA,0.014213864778572,3379.04999999999,"mvnc",0.85
"752","stan.nuts",47339,50,0.8,9.22000000003027,127.191016350943,130.490136145836,20000,115.51674419173,1.00000043767307,1.00661953181189,1.0055659489328,"diag_e",0.287662151868093,13.7951210792327,9.22000000003027,"mvnc",0.85
"753","jags",54263,50,0.5,3408.75,60.5817993715918,61.777493329062,20000,46.5333747907932,1.00520154192935,1.0076973022009,1.00629355901863,NA,NA,0.0177724383928396,3408.75,"mvnc",0.85
"754","stan.nuts",54263,50,0.8,9.17999999999302,43.0818495390781,43.8371192804234,20000,109.969678854841,0.999982980660625,1.08368690755234,1.08103448676467,"diag_e",0.220720228510723,4.69301193236502,9.17999999999302,"mvnc",0.85
"755","jags",15202,50,0.5,3375.08000000002,52.7961611524157,53.7560708918034,20000,41.2847543251735,1.00594055845784,1.00789464294438,1.00705060110218,NA,NA,0.0156429362125981,3375.08000000002,"mvnc",0.85
"756","stan.nuts",15202,50,0.8,9.49000000004889,93.4187797666306,96.1579982823853,20000,125.526888478946,0.999950157427187,1.00225368418571,1.00176438963159,"diag_e",0.221220122086675,9.84391778357737,9.49000000004889,"mvnc",0.85
"757","jags",26482,50,0.5,3376.84999999998,59.9558241914681,60.9136029124367,20000,50.0637742901942,1.00167695636012,1.00334912823244,1.00219150771975,NA,NA,0.0177549563029061,3376.84999999998,"mvnc",0.85
"758","stan.nuts",26482,50,0.8,9.20000000001164,153.224105616435,156.385482071094,20000,131.416561605954,1.00005698747973,1.01140451793985,1.01030545913466,"diag_e",0.236095849494367,16.6547940887218,9.20000000001164,"mvnc",0.85
"759","jags",32386,50,0.5,3386.14999999997,58.9476533953169,60.2412407978804,20000,56.7031143984953,1.00215035103526,1.00440211777637,1.00339642148241,NA,NA,0.0174084589859627,3386.14999999997,"mvnc",0.85
"760","stan.nuts",32386,50,0.8,9.28000000002794,122.630974725833,127.255070286595,20000,146.451668782331,0.999972123915125,1.00340783915264,1.00273643703388,"diag_e",0.248931317406603,13.2145446902439,9.28000000002794,"mvnc",0.85
"761","jags",59189,50,0.5,3481.60999999999,15.8163594109481,16.0727701314016,20000,22.2093453693895,1.01983721074979,1.02244606743357,1.0210270430312,NA,NA,0.00454282915402591,3481.60999999999,"mvnc",0.9
"762","stan.nuts",59189,50,0.8,9.26000000000931,69.1119524036322,70.2472472990243,20000,91.0721022521183,1.00009719949646,1.105354796662,1.10163583337261,"diag_e",0.194809004204337,7.46349378008237,9.26000000000931,"mvnc",0.9
"763","jags",33032,50,0.5,3490.57999999996,36.5904237361553,37.7587177133637,20000,48.5187893802548,1.03969926010701,1.04579322887978,1.04271430510906,NA,NA,0.010482620004743,3490.57999999996,"mvnc",0.9
