"X","platform","seed","Npar","delta.target","time","minESS","medianESS","Nsims","minESS.coda","Rhat.min","Rhat.max","Rhat.median","metric","eps.final","samples.per.time","time.total","model","cor","mean.efficiency","sd.efficiency","median.efficiency","lwr.efficiency","upr.efficiency"
213,"jags",66788,2,0.5,0.650000000000091,1193.28924359972,1200.31684518697,20000,1286.31146627689,1.00025785709773,1.00031594301006,1.00028690005389,NA,NA,1835.82960553777,0.650000000000091,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
215,"jags",19639,2,0.5,0.689999999999941,1420.77896501498,1422.6732313844,20000,1299.7569990421,1.00014911364897,1.00015834286891,1.00015372825894,NA,NA,2059.09994929724,0.689999999999941,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
217,"jags",68716,2,0.5,0.670000000000073,1475.45081927432,1480.4455198409,20000,1397.03238574831,0.99995127307841,0.999962924464563,0.999957098771486,NA,NA,2202.16540190173,0.670000000000073,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
219,"jags",34163,2,0.5,0.700000000000045,1339.14938623377,1339.29252431096,20000,1314.76736621904,0.999963812174159,0.999967180145569,0.999965496159864,NA,NA,1913.07055176241,0.700000000000045,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
221,"jags",52953,2,0.5,0.67999999999995,1401.23547598101,1403.76327284741,20000,1298.88379134458,0.999951664157738,0.999952258264877,0.999951961211307,NA,NA,2060.64040585458,0.67999999999995,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
223,"jags",75834,2,0.5,0.690000000000055,1373.17812378811,1374.19847889241,20000,1366.65345855108,0.999961418306411,0.999964413342069,0.99996291582424,NA,NA,1990.11322288117,0.690000000000055,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
225,"jags",23712,2,0.5,0.720000000000027,1332.23683204402,1379.43136660244,20000,1313.33878781246,1.00022639549318,1.00027179441564,1.00024909495441,NA,NA,1850.3289333944,0.720000000000027,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
227,"jags",80542,2,0.5,0.670000000000073,1163.24728307195,1164.61426034195,20000,1260.92823299427,1.00186525344046,1.00227272465939,1.00206898904992,NA,NA,1736.18997473407,0.670000000000073,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
229,"jags",38632,2,0.5,0.700000000000045,990.129077813889,1066.78966319362,20000,1341.15286297141,1.00144290362788,1.00178303920398,1.00161297141593,NA,NA,1414.47011116261,0.700000000000045,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
231,"jags",47339,2,0.5,0.680000000000064,1182.31092718423,1184.1584142687,20000,1244.23481655425,1.00014625819389,1.00015415651132,1.0001502073526,NA,NA,1738.69253997665,0.680000000000064,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
233,"jags",54263,2,0.5,0.690000000000055,1428.31662945977,1432.49923123328,20000,1336.59410332125,1.00171021450002,1.00178478960344,1.00174750205173,NA,NA,2070.02410066617,0.690000000000055,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
235,"jags",15202,2,0.5,0.690000000000055,1372.16650933432,1377.56500319237,20000,1372.64249771988,0.999950090899685,0.999966459833499,0.999958275366592,NA,NA,1988.64711497712,0.690000000000055,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
237,"jags",26482,2,0.5,0.659999999999968,1402.81601033118,1408.75736618077,20000,1336.72924084408,1.00112145991284,1.00112711072335,1.0011242853181,NA,NA,2125.47880353219,0.659999999999968,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
239,"jags",32386,2,0.5,0.67999999999995,1190.92327595978,1197.72668077486,20000,1287.40577673391,1.00094584802195,1.0010175296799,1.00098168885093,NA,NA,1751.35775876451,0.67999999999995,"mvnc",0.9,1937.50087029933,184.642934953691,1983.3960345324,1414.47011116261,2202.16540190173
241,"jags",59189,2,0.5,0.649999999999977,713.067664699815,713.241207754939,20000,681.016222691291,1.00052177614744,1.00053674922483,1.00052926268613,NA,NA,1097.02717646129,0.649999999999977,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
243,"jags",33032,2,0.5,0.659999999999968,595.259062965376,598.167546082953,20000,631.541882371075,0.999956855886228,0.999957645428678,0.999957250657453,NA,NA,901.907671159705,0.659999999999968,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
245,"jags",19139,2,0.5,0.67999999999995,600.043581489929,617.804708647443,20000,629.538956412743,1.00023225823091,1.00023777316445,1.00023501569768,NA,NA,882.417031602902,0.67999999999995,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
247,"jags",78362,2,0.5,0.649999999999977,545.793006084407,595.375462172278,20000,625.651545663423,1.00034932367114,1.00052213200192,1.00043572783653,NA,NA,839.681547822194,0.649999999999977,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
249,"jags",61413,2,0.5,0.649999999999977,640.523597826632,642.898565904961,20000,627.142794381737,1.00003448909554,1.00003710338051,1.00003579623802,NA,NA,985.420919733314,0.649999999999977,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
251,"jags",72018,2,0.5,0.67999999999995,758.91241115342,762.472890083188,20000,667.077476028821,1.0002509620782,1.00029683227289,1.00027389717555,NA,NA,1116.04766346099,0.67999999999995,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
253,"jags",66788,2,0.5,0.649999999999977,541.572948898083,541.837123872714,20000,603.19829074091,1.00424642276118,1.00435330958209,1.00429986617163,NA,NA,833.189152150927,0.649999999999977,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
255,"jags",19639,2,0.5,0.669999999999959,523.494021745017,527.474089211069,20000,587.54956782826,1.00015593323884,1.00031665319041,1.00023629321463,NA,NA,781.334360813506,0.669999999999959,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
257,"jags",68716,2,0.5,0.669999999999959,701.309423855753,704.025399413505,20000,657.82203287694,1.00094302464786,1.00098138395661,1.00096220430224,NA,NA,1046.73048336686,0.669999999999959,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
259,"jags",34163,2,0.5,0.660000000000082,517.312426703462,518.082314249114,20000,604.648001657275,1.0012256289012,1.00134667550473,1.00128615220296,NA,NA,783.80670712636,0.660000000000082,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
261,"jags",52953,2,0.5,0.659999999999968,692.431584410504,693.705510647372,20000,663.801237100403,1.00090286879004,1.00116520592306,1.00103403735655,NA,NA,1049.13876425839,0.659999999999968,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
263,"jags",75834,2,0.5,0.680000000000064,605.843991942828,609.381472971898,20000,576.788279925309,1.00002121141041,1.00003292894472,1.00002707017757,NA,NA,890.947046974664,0.680000000000064,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
265,"jags",23712,2,0.5,0.659999999999968,668.126242350857,669.144900313842,20000,639.681370714277,1.00333436648116,1.00349198449753,1.00341317548935,NA,NA,1012.31248841044,0.659999999999968,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
267,"jags",80542,2,0.5,0.650000000000091,674.532528521571,675.867678290532,20000,650.04008531441,1.00145909655164,1.00153524305551,1.00149716980357,NA,NA,1037.7423515715,0.650000000000091,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
269,"jags",38632,2,0.5,0.670000000000073,669.165303667932,669.846336965535,20000,670.06620296187,1.00545959514448,1.00568316787774,1.00557138151111,NA,NA,998.754184578894,0.670000000000073,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
271,"jags",47339,2,0.5,0.670000000000073,734.383964878404,736.514676518552,20000,657.829444184077,1.00070550749349,1.0008746070829,1.0007900572882,NA,NA,1096.09546996765,0.670000000000073,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
273,"jags",54263,2,0.5,0.649999999999977,624.217391529931,628.191994389386,20000,609.529919826449,1.00251951129187,1.00260903886145,1.00256427507666,NA,NA,960.33444850762,0.649999999999977,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
275,"jags",15202,2,0.5,0.669999999999959,767.354364229838,772.040927304231,20000,689.269697386945,0.999988571006178,0.99998927184092,0.999988921423549,NA,NA,1145.30502123863,0.669999999999959,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
277,"jags",26482,2,0.5,0.660000000000082,631.365948502928,632.298004900714,20000,573.602884138295,1.00360083620816,1.00361494702962,1.00360789161889,NA,NA,956.615073489166,0.660000000000082,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
279,"jags",32386,2,0.5,0.660000000000082,595.400392404632,595.475030979716,20000,550.539184246502,0.999951475747966,0.999954141845539,0.999952808796752,NA,NA,902.121806673573,0.660000000000082,"mvnc",0.95,965.846468468429,110.678935616128,972.877684120467,781.334360813506,1145.30502123863
281,"jags",59189,25,0.5,44.9199999999998,11600.7322381597,12355.6213164532,20000,11767.2452723279,0.999950785703943,1.00026602528676,0.999981807308474,NA,NA,258.253166477288,44.9199999999998,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
283,"jags",33032,25,0.5,43.72,11607.2373083285,12420.9514824606,20000,11745.7473648414,0.999950001708585,1.00035721688962,0.999993690667102,NA,NA,265.490331846489,43.72,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
285,"jags",19139,25,0.5,44.1200000000001,11115.9490470182,12273.9727703259,20000,11428.0174085168,0.999951152002495,1.00049694765541,0.999983780598691,NA,NA,251.948074501771,44.1200000000001,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
287,"jags",78362,25,0.5,44.01,11540.8549678411,12325.5929108812,20000,11903.3606738288,0.999950348548662,1.00016174359048,0.999986670903234,NA,NA,262.232560050922,44.01,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
289,"jags",61413,25,0.5,43.8300000000002,10891.2626244635,12370.7989294967,20000,11099.3396870032,0.999950676113164,1.00045074506793,0.999987853549932,NA,NA,248.488766243748,43.8300000000002,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
291,"jags",72018,25,0.5,45.0599999999999,11403.8343124384,12148.3398070566,20000,11673.656198389,0.999950025537618,1.00031725771765,0.999993560230651,NA,NA,253.081098811327,45.0599999999999,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
293,"jags",66788,25,0.5,43.76,11319.62945896,12248.7872328242,20000,11383.2759790122,0.999950001099964,1.00012603299264,0.999981699505912,NA,NA,258.675261859231,43.76,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
295,"jags",19639,25,0.5,44.03,11016.4218627014,12332.6085848247,20000,10972.8916912081,0.999950021947414,1.00035073123301,0.999992698799735,NA,NA,250.202631449045,44.03,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
297,"jags",68716,25,0.5,43.77,11474.3251843778,12173.6427292948,20000,11872.8150800269,0.999951055626431,1.0004087773885,1.00000746347686,NA,NA,262.150449723048,43.77,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
299,"jags",34163,25,0.5,43.8899999999999,11353.2183158111,12289.1451211952,20000,11535.6685870799,0.999950032962122,1.00047020139256,1.00000223194421,NA,NA,258.674374933039,43.8899999999999,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
301,"jags",52953,25,0.5,44.47,11368.9460255517,12289.7699373114,20000,11820.7567077126,0.999950118155051,1.00048124942267,0.999985140147652,NA,NA,255.654284361406,44.47,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
303,"jags",75834,25,0.5,43.5700000000002,11372.8972622266,12353.3691628596,20000,11244.4625179882,0.999949998752039,1.00028737357715,0.999986805871028,NA,NA,261.025872440362,43.5700000000002,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
305,"jags",23712,25,0.5,43.79,11455.6807029876,12215.6697444237,20000,11276.4426836778,0.999950496845269,1.00018664214739,0.999969596096372,NA,NA,261.604948686631,43.79,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
307,"jags",80542,25,0.5,44.3599999999999,11323.870316086,12193.2717811964,20000,11400.7691744055,0.999950104907237,1.00035204309169,0.999971694911224,NA,NA,255.272099100225,44.3599999999999,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
309,"jags",38632,25,0.5,43.6999999999998,11426.5562031162,12244.8501903841,20000,11785.6888228666,0.99995015468174,1.00050750395002,1.00001455371977,NA,NA,261.477258652545,43.6999999999998,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
311,"jags",47339,25,0.5,44,10922.7195218963,12233.4860558556,20000,11520.6245851124,0.999949999435686,1.00043761117024,1.00001610073682,NA,NA,248.243625497644,44,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
313,"jags",54263,25,0.5,44.0799999999999,11337.3284472671,12188.8122717001,20000,11684.8039875197,0.999950240703012,1.00020297845405,0.999974827236445,NA,NA,257.198921217495,44.0799999999999,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
315,"jags",15202,25,0.5,44.21,10940.4511378661,12370.3224515152,20000,11939.8033949376,0.999950518244292,1.00047832157929,0.999983131432881,NA,NA,247.465531279487,44.21,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
317,"jags",26482,25,0.5,44.21,10665.7451433399,12149.0086475394,20000,11681.5941807158,0.999952468175854,1.00027889305041,1.00000799188122,NA,NA,241.251869335894,44.21,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
319,"jags",32386,25,0.5,44.0899999999997,11496.6583436815,12426.8487044368,20000,11529.5510591147,0.999950135811877,1.00079868270768,0.999998277688756,NA,NA,260.754328502643,44.0899999999997,"mvnc",0,255.957272748512,6.33672032339755,257.726043847392,241.251869335894,265.490331846489
321,"jags",59189,25,0.5,208.08,3258.29366050118,3615.39190463342,20000,3252.43855329014,0.999991048075823,1.00128781726275,1.00024206246221,NA,NA,15.6588507328968,208.08,"mvnc",0.25,16.9903539719494,1.3343622313731,16.7905172554619,14.381254015468,19.7066092281685
323,"jags",33032,25,0.5,207.08,3415.84586767946,4016.71233960131,20000,3959.2508422421,0.999950403438492,1.0004418609327,1.000019677868,NA,NA,16.4952958647839,207.08,"mvnc",0.25,16.9903539719494,1.3343622313731,16.7905172554619,14.381254015468,19.7066092281685
325,"jags",19139,25,0.5,209.8,3473.25561669651,3944.31441720788,20000,3797.58684640778,0.999997948971601,1.00162013921743,1.00021424454267,NA,NA,16.5550792025573,209.8,"mvnc",0.25,16.9903539719494,1.3343622313731,16.7905172554619,14.381254015468,19.7066092281685
327,"jags",78362,25,0.5,207.72,3545.12893676751,4014.52209640001,20000,3782.82755967625,0.999950048616783,1.00022515869734,0.999994529721393,NA,NA,17.0668637433445,207.72,"mvnc",0.25,16.9903539719494,1.3343622313731,16.7905172554619,14.381254015468,19.7066092281685
329,"jags",61413,25,0.5,209.3,3528.72610139625,3741.30424180359,20000,3423.65866988823,0.999973753791148,1.00082851704594,1.00012910399156,NA,NA,16.8596564806319,209.3,"mvnc",0.25,16.9903539719494,1.3343622313731,16.7905172554619,14.381254015468,19.7066092281685
331,"jags",72018,25,0.5,208.07,4100.35418210502,4427.54084895345,20000,4041.37312649925,1.00001655931766,1.00161495453889,1.00044690199752,NA,NA,19.7066092281685,208.07,"mvnc",0.25,16.9903539719494,1.3343622313731,16.7905172554619,14.381254015468,19.7066092281685
333,"jags",66788,25,0.5,208.58,3908.48930780253,4318.90087146713,20000,3865.87544445776,0.999952980359349,1.00048392143051,1.00002843151451,NA,NA,18.7385622197839,208.58,"mvnc",0.25,16.9903539719494,1.3343622313731,16.7905172554619,14.381254015468,19.7066092281685
335,"jags",19639,25,0.5,208.36,3406.86129541897,4179.73581169786,20000,3821.74707626391,0.999950019061002,1.00036958621297,1.00000895213881,NA,NA,16.3508413103233,208.36,"mvnc",0.25,16.9903539719494,1.3343622313731,16.7905172554619,14.381254015468,19.7066092281685
337,"jags",68716,25,0.5,209.3,3759.47356815413,4187.45766868577,20000,3834.35400604652,0.999950193276413,1.00017349185232,0.999991068554987,NA,NA,17.9621288492791,209.3,"mvnc",0.25,16.9903539719494,1.3343622313731,16.7905172554619,14.381254015468,19.7066092281685
339,"jags",34163,25,0.5,207.39,3560.96759281768,3950.45611295887,20000,3703.16276946313,0.999950862692851,1.00085461233909,1.00002746452105,NA,NA,17.1703919804121,207.39,"mvnc",0.25,16.9903539719494,1.3343622313731,16.7905172554619,14.381254015468,19.7066092281685
341,"jags",52953,25,0.5,208.12,3975.69507911342,4269.42955671519,20000,3780.25670634272,1.00000600852632,1.00105213228511,1.00026707501116,NA,NA,19.1028977470374,208.12,"mvnc",0.25,16.9903539719494,1.3343622313731,16.7905172554619,14.381254015468,19.7066092281685
